,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
138,"[{'AfId': 201448701, 'AuN': 'tianyi zhou', 'AfN': 'university of washington', 'AuId': 2779570870}, {'AfId': 201448701, 'AuN': 'jeff a bilmes', 'AfN': 'university of washington', 'AuId': 2116964878}, {'AfId': 201448701, 'AuN': 'carlos guestrin', 'AfN': 'university of washington', 'AuId': 1988556028}]",8.0,2156017844.0,divide and conquer learning by anchoring a conical hull,2014.0,"['Tianyi Zhou', 'Jeff A. Bilmes', 'Carlos Guestrin']",,,-20.769,Divide-and-Conquer Learning by Anchoring a Conical Hull
139,"[{'AfId': 42894916, 'AuN': 'daniel m steinberg', 'AfN': 'nicta', 'AuId': 2777015934}, {'AfId': 31746571, 'AuN': 'edwin v bonilla', 'AfN': 'university of new south wales', 'AuId': 2155294169}]",3.0,2143737536.0,extended and unscented gaussian processes,2014.0,"['Daniel M. Steinberg', 'Edwin V. Bonilla']",,,-21.093,Extended and Unscented Gaussian Processes
140,"[{'AfId': 95457486, 'AuN': 'yuchen zhang', 'AfN': 'university of california berkeley', 'AuId': 2462785460}, {'AfId': 57206974, 'AuN': 'xi chen', 'AfN': 'new york university', 'AuId': 2704209241}, {'AfId': 1290206253, 'AuN': 'dengyong zhou', 'AfN': 'microsoft', 'AuId': 2119648418}, {'AfId': 95457486, 'AuN': 'michael i jordan', 'AfN': 'university of california berkeley', 'AuId': 2435751034}]",137.0,2511082080.0,spectral methods meet em a provably optimal algorithm for crowdsourcing,2016.0,"['Yuchen Zhang', 'Xi Chen', 'Denny Zhou', 'Michael I. Jordan']",,,-18.29,Spectral Methods meet EM: A Provably Optimal Algorithm for Crowdsourcing
141,"[{'AfId': 57206974, 'AuN': 'emily l denton', 'AfN': 'new york university', 'AuId': 2024567059}, {'AfId': 57206974, 'AuN': 'wojciech zaremba', 'AfN': 'new york university', 'AuId': 2017813389}, {'AfId': 57206974, 'AuN': 'joan bruna', 'AfN': 'new york university', 'AuId': 2148877438}, {'AfId': 57206974, 'AuN': 'yann lecun', 'AfN': 'new york university', 'AuId': 2053214915}, {'AfId': 57206974, 'AuN': 'rob fergus', 'AfN': 'new york university', 'AuId': 2166320536}]",333.0,2167215970.0,exploiting linear structure within convolutional networks for efficient evaluation,2014.0,"['Emily L. Denton', 'Wojciech Zaremba', 'Joan Bruna', 'Yann LeCun', 'Rob Fergus']",,,-17.145,Exploiting Linear Structure Within Convolutional Networks for Efficient Evaluation
142,"[{'AfId': 57206974, 'AuN': 'wojciech zaremba', 'AfN': 'new york university', 'AuId': 2017813389}, {'AfId': 4654613, 'AuN': 'karol kurach', 'AfN': 'university of warsaw', 'AuId': 108200314}, {'AfId': 57206974, 'AuN': 'rob fergus', 'AfN': 'new york university', 'AuId': 2166320536}]",14.0,2141373061.0,learning to discover efficient mathematical identities,2014.0,"['Wojciech Zaremba', 'Karol Kurach', 'Rob Fergus']",,,-19.781,Learning to Discover Efficient Mathematical Identities
143,"[{'AfId': 36258959, 'AuN': 'kamalika chaudhuri', 'AfN': 'university of california san diego', 'AuId': 2119538990}, {'AfId': 78577930, 'AuN': 'daniel j hsu', 'AfN': 'columbia university', 'AuId': 2467740887}, {'AfId': 36258959, 'AuN': 'shuang song', 'AfN': 'university of california san diego', 'AuId': 2421852268}]",11.0,2144124155.0,the large margin mechanism for differentially private maximization,2014.0,"['Kamalika Chaudhuri', 'Daniel J. Hsu', 'Shuang Song']",,,-20.529,The Large Margin Mechanism for Differentially Private Maximization
144,"[{'AfId': 219193219, 'AuN': 'joon hee choi', 'AfN': 'purdue university', 'AuId': 2517284682}, {'AfId': 219193219, 'AuN': 's v n vishwanathan', 'AfN': 'purdue university', 'AuId': 2584127737}]",71.0,2112487361.0,dfacto distributed factorization of tensors,2014.0,"['Joon Hee Choi', 'S. Vishwanathan']",,,-19.365,DFacTo: Distributed Factorization of Tensors
145,"[{'AfId': 165690674, 'AuN': 'mehmet gonen', 'AfN': 'oregon health science university', 'AuId': 1903937220}, {'AfId': 165690674, 'AuN': 'adam a margolin', 'AfN': 'oregon health science university', 'AuId': 2163982731}]",20.0,2132205911.0,localized data fusion for kernel k means clustering with application to cancer biology,2014.0,"['Mehmet Gönen', 'Adam A. Margolin']",,,-19.74,Localized Data Fusion for Kernel k-Means Clustering with Application to Cancer Biology
146,"[{'AfId': 36672615, 'AuN': 'mehryar mohri', 'AfN': 'courant institute of mathematical sciences', 'AuId': 2150814284}, {'AfId': 36672615, 'AuN': 'scott yang', 'AfN': 'courant institute of mathematical sciences', 'AuId': 2519036905}]",0.0,2149962046.0,conditional swap regret and conditional correlated equilibrium,2014.0,"['Mehryar Mohri', 'Scott Yang']",,,-21.509,Conditional Swap Regret and Conditional Correlated Equilibrium
147,"[{'AfId': 102322142, 'AuN': 'chao chen', 'AfN': 'rutgers university', 'AuId': 2617017958}, {'AfId': 20089843, 'AuN': 'han liu', 'AfN': 'princeton university', 'AuId': 2614350313}, {'AfId': 102322142, 'AuN': 'dimitris n metaxas', 'AfN': 'rutgers university', 'AuId': 1991743105}, {'AfId': 20089843, 'AuN': 'tianqi zhao', 'AfN': 'princeton university', 'AuId': 2497372261}]",7.0,2103472318.0,mode estimation for high dimensional discrete tree graphical models,2014.0,"['Chao Chen', 'Han Liu', 'Dimitris Metaxas', 'Tianqi Zhao']",,,-20.201,Mode Estimation for High Dimensional Discrete Tree Graphical Models
148,"[{'AfId': 1290206253, 'AuN': 'weizhu chen', 'AfN': 'microsoft', 'AuId': 2644994427}, {'AfId': 1290206253, 'AuN': 'zhenghao wang', 'AfN': 'microsoft', 'AuId': 2662092725}, {'AfId': 1290206253, 'AuN': 'jingren zhou', 'AfN': 'microsoft', 'AuId': 2702077502}]",20.0,2150579495.0,large scale l bfgs using mapreduce,2014.0,"['Weizhu Chen', 'Zhenghao Wang', 'Jingren Zhou']",,,-19.631,Large-scale L-BFGS using MapReduce
149,"[{'AfId': 66946132, 'AuN': 'jingjing zheng', 'AfN': 'university of maryland college park', 'AuId': 2225734442}, {'AfId': 2250955327, 'AuN': 'zhuolin jiang', 'AfN': 'huawei', 'AuId': 2125240302}, {'AfId': 66946132, 'AuN': 'rama chellappa', 'AfN': 'university of maryland college park', 'AuId': 2106222798}, {'AfId': 1321296531, 'AuN': 'jonathon p phillips', 'AfN': 'national institute of standards and technology', 'AuId': 2264966894}]",12.0,2140641199.0,submodular attribute selection for action recognition in video,2014.0,"['Jingjing Zheng', 'Zhuolin Jiang', 'Rama Chellappa', 'Jonathon P. Phillips']",,,-19.955,Submodular Attribute Selection for Action Recognition in Video
150,"[{'AfId': 74973139, 'AuN': 'adams wei yu', 'AfN': 'carnegie mellon university', 'AuId': 2141840149}, {'AfId': 74973139, 'AuN': 'wanli ma', 'AfN': 'carnegie mellon university', 'AuId': 2223140111}, {'AfId': 74973139, 'AuN': 'yaoliang yu', 'AfN': 'carnegie mellon university', 'AuId': 2119954973}, {'AfId': 74973139, 'AuN': 'jaime g carbonell', 'AfN': 'carnegie mellon university', 'AuId': 2100444261}, {'AfId': 149899117, 'AuN': 'suvrit sra', 'AfN': 'max planck society', 'AuId': 2469620852}]",2.0,2138839199.0,efficient structured matrix rank minimization,2014.0,"['Adams Wei Yu', 'Wanli Ma', 'Yaoliang Yu', 'Jaime Carbonell', 'Suvrit Sra']",,,-21.043,Efficient Structured Matrix Rank Minimization
151,"[{'AfId': 129604602, 'AuN': 'lionel ott', 'AfN': 'university of sydney', 'AuId': 2193065241}, {'AfId': 129604602, 'AuN': 'linsey xiaolin pang', 'AfN': 'university of sydney', 'AuId': 2145688414}, {'AfId': 129604602, 'AuN': 'fabio ramos', 'AfN': 'university of sydney', 'AuId': 2120412611}, {'AfId': 129604602, 'AuN': 'sanjay chawla', 'AfN': 'university of sydney', 'AuId': 2201421368}]",8.0,2143077131.0,on integrated clustering and outlier detection,2014.0,"['Lionel Ott', 'Linsey Pang', 'Fabio T. Ramos', 'Sanjay Chawla']",,,-20.628,On Integrated Clustering and Outlier Detection
152,"[{'AfId': 20089843, 'AuN': 'haipeng luo', 'AfN': 'princeton university', 'AuId': 2461368180}, {'AfId': 20089843, 'AuN': 'robert e schapire', 'AfN': 'princeton university', 'AuId': 278177626}]",11.0,2128644080.0,a drifting games analysis for online learning and applications to boosting,2014.0,"['Haipeng Luo', 'Robert E. Schapire']",,,-19.943,A Drifting-Games Analysis for Online Learning and Applications to Boosting
153,"[{'AfId': 31746571, 'AuN': 'xianghang liu', 'AfN': 'university of new south wales', 'AuId': 2196501928}, {'AfId': 118347636, 'AuN': 'justin domke', 'AfN': 'australian national university', 'AuId': 2072212257}]",3.0,2137004152.0,projecting markov random field parameters for fast mixing,2014.0,"['Xianghang Liu', 'Justin Domke']",,,-21.578,Projecting Markov Random Field Parameters for Fast Mixing
154,"[{'AfId': 188538660, 'AuN': 'robert v lindsey', 'AfN': 'university of colorado boulder', 'AuId': 2076947121}, {'AfId': 188538660, 'AuN': 'mohammad m khajah', 'AfN': 'university of colorado boulder', 'AuId': 2080150386}, {'AfId': 188538660, 'AuN': 'michael c mozer', 'AfN': 'university of colorado boulder', 'AuId': 703940632}]",12.0,2114904200.0,automatic discovery of cognitive skills to improve the prediction of student learning,2014.0,"['Robert V. Lindsey', 'Mohammad Khajah', 'Michael C. Mozer']",,,-19.809,Automatic Discovery of Cognitive Skills to Improve the Prediction of Student Learning
155,"[{'AfId': 36258959, 'AuN': 'ananda theertha suresh', 'AfN': 'university of california san diego', 'AuId': 2117959819}, {'AfId': 36258959, 'AuN': 'alon orlitsky', 'AfN': 'university of california san diego', 'AuId': 302139608}, {'AfId': 63966007, 'AuN': 'jayadev acharya', 'AfN': 'massachusetts institute of technology', 'AuId': 2125482361}, {'AfId': 36258959, 'AuN': 'ashkan jafarpour', 'AfN': 'university of california san diego', 'AuId': 2166866709}]",15.0,2159062998.0,near optimal sample estimators for spherical gaussian mixtures,2014.0,"['Ananda Theertha Suresh', 'Alon Orlitsky', 'Jayadev Acharya', 'Ashkan Jafarpour']",,,-20.352,Near-Optimal-Sample Estimators for Spherical Gaussian Mixtures
156,"[{'AfId': 42894916, 'AuN': 'trung v nguyen', 'AfN': 'nicta', 'AuId': 2325796145}, {'AfId': 31746571, 'AuN': 'edwin v bonilla', 'AfN': 'university of new south wales', 'AuId': 2155294169}]",10.0,2156417670.0,automated variational inference for gaussian process models,2014.0,"['Trung V. Nguyen', 'Edwin V. Bonilla']",,,-20.542,Automated Variational Inference for Gaussian Process Models
157,"[{'AfId': 4092182, 'AuN': 'sebastian tschiatschek', 'AfN': 'graz university of technology', 'AuId': 341038388}, {'AfId': 201448701, 'AuN': 'rishabh k iyer', 'AfN': 'university of washington', 'AuId': 2103880383}, {'AfId': 201448701, 'AuN': 'haochen wei', 'AfN': 'university of washington', 'AuId': 2335568110}, {'AfId': 201448701, 'AuN': 'jeff a bilmes', 'AfN': 'university of washington', 'AuId': 2116964878}]",73.0,2125653933.0,learning mixtures of submodular functions for image collection summarization,2014.0,"['Sebastian Tschiatschek', 'Rishabh K. Iyer', 'Haochen Wei', 'Jeff A. Bilmes']",,,-19.426,Learning Mixtures of Submodular Functions for Image Collection Summarization
158,"[{'AfId': 20089843, 'AuN': 'quanquan gu', 'AfN': 'princeton university', 'AuId': 2167348148}, {'AfId': 157725225, 'AuN': 'huan gui', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2096153351}, {'AfId': 157725225, 'AuN': 'jiawei han', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2121939561}]",7.0,2105974898.0,robust tensor decomposition with gross corruption,2014.0,"['Quanquan Gu', 'Huan Gui', 'Jiawei Han']",,,-19.889,Robust Tensor Decomposition with Gross Corruption
159,"[{'AfId': 1290206253, 'AuN': 'prateek jain', 'AfN': 'microsoft', 'AuId': 2133966816}, {'AfId': 157725225, 'AuN': 'sewoong oh', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2166897319}]",82.0,2130800351.0,provable tensor factorization with missing data,2014.0,"['Prateek Jain', 'Sewoong Oh']",,,-19.328,Provable Tensor Factorization with Missing Data
160,"[{'AfId': 97018004, 'AuN': 'meisam razaviyayn', 'AfN': 'stanford university', 'AuId': 54517899}, {'AfId': 173911158, 'AuN': 'mingyi hong', 'AfN': 'iowa state university', 'AuId': 2138192401}, {'AfId': 130238516, 'AuN': 'zhiquan luo', 'AfN': 'university of minnesota', 'AuId': 2139264683}, {'AfId': 1174212, 'AuN': 'jongshi pang', 'AfN': 'university of southern california', 'AuId': 2106938234}]",30.0,2118607205.0,parallel successive convex approximation for nonsmooth nonconvex optimization,2014.0,"['Meisam Razaviyayn', 'Mingyi Hong', 'Zhi-Quan Luo', 'Jong-Shi Pang']",,,-19.674,Parallel Successive Convex Approximation for Nonsmooth Nonconvex Optimization
161,,,,,,"['Sebastian Stober', 'Daniel J. Cameron', 'Jessica A. Grahn']",IndexError,"{'query': 'using convolutional neural networks to recognize rhythm stimuli from electroencephalography recordings', 'interpretations': []}",,Using Convolutional Neural Networks to Recognize Rhythm ￼Stimuli from Electroencephalography Recordings
162,"[{'AfId': 40347166, 'AuN': 'zhe liu', 'AfN': 'university of chicago', 'AuId': 2642968838}, {'AfId': 40347166, 'AuN': 'john d lafferty', 'AfN': 'university of chicago', 'AuId': 2775888384}]",0.0,2137078269.0,blossom tree graphical models,2014.0,"['Zhe Liu', 'John Lafferty']",,,-21.179,Blossom Tree Graphical Models
163,"[{'AfId': 97018004, 'AuN': 'ian osband', 'AfN': 'stanford university', 'AuId': 15257127}, {'AfId': 97018004, 'AuN': 'benjamin van roy', 'AfN': 'stanford university', 'AuId': 2156210508}]",16.0,2103708221.0,model based reinforcement learning and the eluder dimension,2014.0,"['Ian Osband', 'Benjamin Van Roy']",,,-19.734,Model-based Reinforcement Learning and the Eluder Dimension
164,"[{'AfId': 157725225, 'AuN': 'bruce e hajek', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2461661639}, {'AfId': 157725225, 'AuN': 'sewoong oh', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2166897319}, {'AfId': 157725225, 'AuN': 'jiaming xu', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2143089062}]",25.0,2102456611.0,minimax optimal inference from partial rankings,2014.0,"['Bruce Hajek', 'Sewoong Oh', 'Jiaming Xu']",,,-19.83,Minimax-optimal Inference from Partial Rankings
165,"[{'AfId': 74973139, 'AuN': 'hsiaoyu fish tung', 'AfN': 'carnegie mellon university', 'AuId': 2559798611}, {'AfId': 74973139, 'AuN': 'alexander j smola', 'AfN': 'carnegie mellon university', 'AuId': 1972291593}]",6.0,2156536818.0,spectral methods for indian buffet process inference,2014.0,"['Hsiao-Yu Tung', 'Alexander J. Smola']",,,-20.198,Spectral Methods for Indian Buffet Process Inference
166,"[{'AfId': 59270414, 'AuN': 'harikrishna narasimhan', 'AfN': 'indian institute of science', 'AuId': 2687957994}, {'AfId': 59270414, 'AuN': 'rohit vaish', 'AfN': 'indian institute of science', 'AuId': 2317589081}, {'AfId': 59270414, 'AuN': 'shivani agarwal', 'AfN': 'indian institute of science', 'AuId': 2099769723}]",28.0,2109689843.0,on the statistical consistency of plug in classifiers for non decomposable performance measures,2014.0,"['Harikrishna Narasimhan', 'Rohit Vaish', 'Shivani Agarwal']",,,-19.44,On the Statistical Consistency of Plug-in Classifiers for Non-decomposable Performance Measures
167,"[{'AfId': 881766915, 'AuN': 'nan li', 'AfN': 'nanjing university', 'AuId': 2663042577}, {'AfId': 87216513, 'AuN': 'rong jin', 'AfN': 'michigan state university', 'AuId': 2142724104}, {'AfId': 881766915, 'AuN': 'zhihua zhou', 'AfN': 'nanjing university', 'AuId': 2286237009}]",24.0,2140676372.0,top rank optimization in linear time,2014.0,"['Nan Li', 'Rong Jin', 'Zhi-Hua Zhou']",,,-20.051,Top Rank Optimization in Linear Time
168,"[{'AfId': 74973139, 'AuN': 'yining wang', 'AfN': 'carnegie mellon university', 'AuId': 2143687321}, {'AfId': 99065089, 'AuN': 'jun zhu', 'AfN': 'tsinghua university', 'AuId': 2305755055}]",14.0,2106732647.0,spectral methods for supervised topic models,2014.0,"['Yining Wang', 'Jun Zhu']",,,-20.157,Spectral Methods for Supervised Topic Models
169,"[{'AfId': 161318765, 'AuN': 'karthika mohan', 'AfN': 'university of california los angeles', 'AuId': 2118294757}, {'AfId': 161318765, 'AuN': 'judea pearl', 'AfN': 'university of california los angeles', 'AuId': 2248165042}]",4.0,2115802951.0,graphical models for recovering probabilistic and causal queries from missing data,2014.0,"['Karthika Mohan', 'Judea Pearl']",,,-19.903,Graphical Models for Recovering Probabilistic and Causal Queries from Missing Data
170,"[{'AfId': 20089843, 'AuN': 'quanquan gu', 'AfN': 'princeton university', 'AuId': 2167348148}, {'AfId': 20089843, 'AuN': 'zhaoran wang', 'AfN': 'princeton university', 'AuId': 2115173548}, {'AfId': 20089843, 'AuN': 'han liu', 'AfN': 'princeton university', 'AuId': 2614350313}]",10.0,2101780216.0,sparse pca with oracle property,2014.0,"['Quanquan Gu', 'Zhaoran Wang', 'Han Liu']",,,-20.336,Sparse PCA with Oracle Property
171,"[{'AfId': 95457486, 'AuN': 'taylor bergkirkpatrick', 'AfN': 'university of california berkeley', 'AuId': 190129045}, {'AfId': 95457486, 'AuN': 'jacob andreas', 'AfN': 'university of california berkeley', 'AuId': 2558501541}, {'AfId': 95457486, 'AuN': 'd klein', 'AfN': 'university of california berkeley', 'AuId': 2618175022}]",17.0,2096354165.0,unsupervised transcription of piano music,2014.0,"['Taylor Berg-Kirkpatrick', 'Jacob Andreas', 'Dan Klein']",,,-19.852,Unsupervised Transcription of Piano Music
172,"[{'AfId': 5124864, 'AuN': 'mohammad emtiyaz khan', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2191926509}]",4.0,2109935129.0,decoupled variational gaussian inference,2014.0,['Mohammad E. Khan'],,,-21.125,Decoupled Variational Gaussian Inference
173,"[{'AfId': 130238516, 'AuN': 'arindam banerjee', 'AfN': 'university of minnesota', 'AuId': 2037585042}, {'AfId': 130238516, 'AuN': 'sheng chen', 'AfN': 'university of minnesota', 'AuId': 2121359192}, {'AfId': 130238516, 'AuN': 'farideh fazayeli', 'AfN': 'university of minnesota', 'AuId': 121178333}, {'AfId': 130238516, 'AuN': 'vidyashankar sivakumar', 'AfN': 'university of minnesota', 'AuId': 2018949929}]",27.0,2121640703.0,estimation with norm regularization,2014.0,"['Arindam Banerjee', 'Sheng Chen', 'Farideh Fazayeli', 'Vidyashankar Sivakumar']",,,-19.422,Estimation with Norm Regularization
