,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
172,"[{'AuN': 'elad richardson', 'AuId': 2516438057}, {'AuN': 'rom herskovitz', 'AuId': 2510041080}, {'AuN': 'boris ginsburg', 'AuId': 2786313635}, {'AfId': 174306211, 'AuN': 'michael zibulevsky', 'AfN': 'technion israel institute of technology', 'AuId': 334704710}]",1.0,2516848445.0,seboost boosting stochastic learning using subspace optimization techniques,2016.0,"['Elad Richardson', 'Rom Herskovitz', 'Boris Ginsburg', 'Michael Zibulevsky']",,,-21.843,SEBOOST - Boosting Stochastic Learning Using Subspace Optimization Techniques
173,"[{'AfId': 122411786, 'AuN': 'stephan zheng', 'AfN': 'california institute of technology', 'AuId': 2766995434}, {'AfId': 122411786, 'AuN': 'yisong yue', 'AfN': 'california institute of technology', 'AuId': 2133032401}, {'AfId': 110883965, 'AuN': 'patrick lucey', 'AfN': 'disney research', 'AuId': 1986214492}]",9.0,2553756201.0,generating long term trajectories using deep hierarchical networks,2016.0,"['Stephan Zheng', 'Yisong Yue', 'Jennifer Hobbs']",,,-20.028,Generating Long-term Trajectories Using Deep Hierarchical Networks
174,"[{'AfId': 63966007, 'AuN': 'vikas k garg', 'AfN': 'massachusetts institute of technology', 'AuId': 2777723091}, {'AfId': 63966007, 'AuN': 'tommi s jaakkola', 'AfN': 'massachusetts institute of technology', 'AuId': 340253981}]",0.0,2551637818.0,learning tree structured potential games,2016.0,"['Vikas Garg', 'Tommi Jaakkola']",,,-20.723,Learning Tree Structured Potential Games
175,"[{'AfId': 45129253, 'AuN': 'ricardo silva', 'AfN': 'university college london', 'AuId': 2117499156}]",3.0,2346766533.0,observational interventional priors for dose response learning,2016.0,['Ricardo Silva'],,,-21.468,Observational-Interventional Priors for Dose-Response Learning
176,"[{'AfId': 79576946, 'AuN': 'shahin jabbari', 'AfN': 'university of pennsylvania', 'AuId': 2565220830}, {'AfId': 79576946, 'AuN': 'ryan m rogers', 'AfN': 'university of pennsylvania', 'AuId': 2191105117}, {'AfId': 79576946, 'AuN': 'aaron roth', 'AfN': 'university of pennsylvania', 'AuId': 2023999058}, {'AfId': 1290206253, 'AuN': 'steven z wu', 'AfN': 'microsoft', 'AuId': 2752424201}]",3.0,2241592413.0,learning from rational behavior predicting solutions to unknown linear programs,2016.0,"['Shahin Jabbari', 'Ryan M. Rogers', 'Aaron Roth', 'Steven Z. Wu']",,,-21.285,Learning from Rational Behavior: Predicting Solutions to Unknown Linear Programs
177,"[{'AuN': 'bryant chen', 'AuId': 2675180232}]",0.0,2553565346.0,identification and overidentification of linear structural equation models,2016.0,['Bryant Chen'],,,-21.681,Identification and Overidentification of Linear Structural Equation Models
178,"[{'AfId': 174306211, 'AuN': 'daniel j mankowitz', 'AfN': 'technion israel institute of technology', 'AuId': 1252112997}, {'AfId': 1321014770, 'AuN': 'timothy arthur mann', 'AfN': 'association for computing machinery', 'AuId': 2799116929}, {'AfId': 174306211, 'AuN': 'shie mannor', 'AfN': 'technion israel institute of technology', 'AuId': 2252608274}]",6.0,2267881773.0,adaptive skills adaptive partitions asap,2016.0,"['Daniel J. Mankowitz', 'Timothy A. Mann', 'Shie Mannor']",,,-20.62,Adaptive Skills Adaptive Partitions (ASAP)
179,"[{'AfId': 102197404, 'AuN': 'paul lagree', 'AfN': 'university of paris sud', 'AuId': 2163442402}, {'AfId': 277688954, 'AuN': 'claire vernade', 'AfN': 'universite paris saclay', 'AuId': 2231287166}, {'AfId': 12356871, 'AuN': 'olivier cappe', 'AfN': 'telecom paristech', 'AuId': 120466312}]",6.0,2418554883.0,multiple play bandits in the position based model,2016.0,"['Paul Lagrée', 'Claire Vernade', 'Olivier Cappe']",,,-20.564,Multiple-Play Bandits in the Position-Based Model
180,"[{'AfId': 20089843, 'AuN': 'zeyuan allenzhu', 'AfN': 'princeton university', 'AuId': 186347876}, {'AfId': 20089843, 'AuN': 'elad hazan', 'AfN': 'princeton university', 'AuId': 2139423477}]",9.0,2300441948.0,optimal black box reductions between optimization objectives,2016.0,"['Zeyuan Allen-Zhu', 'Elad Hazan']",,,-20.318,Optimal Black-Box Reductions Between Optimization Objectives
181,"[{'AfId': 200332995, 'AuN': 'nils kriege', 'AfN': 'technical university of dortmund', 'AuId': 738094605}, {'AfId': 52099693, 'AuN': 'pierrelouis giscard', 'AfN': 'university of york', 'AuId': 2416393701}, {'AfId': 52099693, 'AuN': 'richard c wilson', 'AfN': 'university of york', 'AuId': 2110029363}]",3.0,2416825296.0,on valid optimal assignment kernels and applications to graph classification,2016.0,"['Nils M. Kriege', 'Pierre-Louis Giscard', 'Richard Wilson']",,,-21.394,On Valid Optimal Assignment Kernels and Applications to Graph Classification
182,"[{'AfId': 5124864, 'AuN': 'alhussein fawzi', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2153015520}, {'AfId': 5124864, 'AuN': 'seyedmohsen moosavidezfooli', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2342058533}, {'AfId': 5124864, 'AuN': 'pascal frossard', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2063844727}]",4.0,2508156266.0,robustness of classifiers from adversarial to random noise,2016.0,"['Alhussein Fawzi', 'Seyed-Mohsen Moosavi-Dezfooli', 'Pascal Frossard']",,,-20.74,Robustness of classifiers: from adversarial to random noise
183,"[{'AfId': 99065089, 'AuN': 'ming lin', 'AfN': 'tsinghua university', 'AuId': 2636825281}, {'AfId': 27837315, 'AuN': 'jieping ye', 'AfN': 'university of michigan', 'AuId': 2305258894}]",6.0,2514817908.0,a non convex one pass framework for generalized factorization machine and rank one matrix sensing,2016.0,"['Ming Lin', 'Jieping Ye']",,,-20.481,A Non-convex One-Pass Framework for Generalized Factorization Machine and Rank-One Matrix Sensing
184,"[{'AfId': 20089843, 'AuN': 'zeyuan allenzhu', 'AfN': 'princeton university', 'AuId': 186347876}, {'AfId': 205783295, 'AuN': 'yang yuan', 'AfN': 'cornell university', 'AuId': 2464024613}, {'AfId': 79576946, 'AuN': 'karthik sridharan', 'AfN': 'university of pennsylvania', 'AuId': 2074453466}]",5.0,2272842178.0,exploiting the structure stochastic gradient methods using raw clusters,2016.0,"['Zeyuan Allen-Zhu', 'Yang Yuan', 'Karthik Sridharan']",,,-20.842,Exploiting the Structure: Stochastic Gradient Methods Using Raw Clusters
185,"[{'AfId': 1290206253, 'AuN': 'wei chen', 'AfN': 'microsoft', 'AuId': 2527738285}, {'AfId': 99065089, 'AuN': 'wei hu', 'AfN': 'tsinghua university', 'AuId': 2671138983}, {'AfId': 99065089, 'AuN': 'fu li', 'AfN': 'tsinghua university', 'AuId': 2638302173}, {'AfId': 99065089, 'AuN': 'jian li', 'AfN': 'tsinghua university', 'AuId': 2567785104}, {'AfId': 99065089, 'AuN': 'yu liu', 'AfN': 'tsinghua university', 'AuId': 2704625152}, {'AfId': 1290206253, 'AuN': 'pinyan lu', 'AfN': 'microsoft', 'AuId': 2108343877}]",5.0,2542446008.0,combinatorial multi armed bandit with general reward functions,2016.0,"['Wei Chen', 'Wei Hu', 'Fu Li', 'Jian Li', 'Yu Liu', 'Pinyan Lu']",,,-20.361,Combinatorial Multi-Armed Bandit with General Reward Functions
186,"[{'AfId': 1291425158, 'AuN': 'corinna cortes', 'AfN': 'google', 'AuId': 2134830209}, {'AfId': 57206974, 'AuN': 'giulia desalvo', 'AfN': 'new york university', 'AuId': 2362630976}, {'AfId': 57206974, 'AuN': 'mehryar mohri', 'AfN': 'new york university', 'AuId': 2150814284}]",2.0,2555956183.0,boosting with abstention,2016.0,"['Corinna Cortes', 'Giulia DeSalvo', 'Mehryar Mohri']",,,-20.008,Boosting with Abstention
187,"[{'AfId': 86519309, 'AuN': 'subhashini krishnasamy', 'AfN': 'university of texas at austin', 'AuId': 2231104600}, {'AfId': 86519309, 'AuN': 'rajat sen', 'AfN': 'university of texas at austin', 'AuId': 2117625626}, {'AfId': 97018004, 'AuN': 'ramesh johari', 'AfN': 'stanford university', 'AuId': 2098118527}, {'AfId': 86519309, 'AuN': 'sanjay shakkottai', 'AfN': 'university of texas at austin', 'AuId': 83166806}]",3.0,2339643019.0,regret of queueing bandits,2016.0,"['Subhashini Krishnasamy', 'Rajat Sen', 'Ramesh Johari', 'Sanjay Shakkottai']",,,-20.703,Regret of Queueing Bandits
188,"[{'AfId': 154425047, 'AuN': 'dale schuurmans', 'AfN': 'university of alberta', 'AuId': 1817936516}, {'AfId': 1291425158, 'AuN': 'martin zinkevich', 'AfN': 'google', 'AuId': 2661435394}]",3.0,2509437949.0,deep learning games,2016.0,"['Dale Schuurmans', 'Martin A. Zinkevich']",,,-20.71,Deep Learning Games
189,"[{'AfId': 91712215, 'AuN': 'antoine gautier', 'AfN': 'saarland university', 'AuId': 2609683077}, {'AfId': 91712215, 'AuN': 'quynh n nguyen', 'AfN': 'saarland university', 'AuId': 2487082998}, {'AfId': 119449181, 'AuN': 'matthias hein', 'AfN': 'technische universitat ilmenau', 'AuId': 2285762679}]",4.0,2542766356.0,globally optimal training of generalized polynomial neural networks with nonlinear spectral methods,2016.0,"['Antoine Gautier', 'Quynh N. Nguyen', 'Matthias Hein']",,,-21.235,Globally Optimal Training of Generalized Polynomial Neural Networks with Nonlinear Spectral Methods
190,"[{'AfId': 27837315, 'AuN': 'xinchen yan', 'AfN': 'university of michigan', 'AuId': 2183207349}, {'AfId': 1306409833, 'AuN': 'jimei yang', 'AfN': 'adobe systems', 'AuId': 2144172807}, {'AfId': 1306409833, 'AuN': 'ersin yumer', 'AfN': 'adobe systems', 'AuId': 2653714080}, {'AfId': 27837315, 'AuN': 'yijie guo', 'AfN': 'university of michigan', 'AuId': 2600515296}, {'AfId': 27837315, 'AuN': 'honglak lee', 'AfN': 'university of michigan', 'AuId': 2117954069}]",78.0,2551540143.0,perspective transformer nets learning single view 3d object reconstruction without 3d supervision,2016.0,"['Xinchen Yan', 'Jimei Yang', 'Ersin Yumer', 'Yijie Guo', 'Honglak Lee']",,,-19.361,Perspective Transformer Nets: Learning Single-View 3D Object Reconstruction without 3D Supervision
191,"[{'AfId': 157725225, 'AuN': 'kaiwei chang', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2137603918}, {'AfId': 66946132, 'AuN': 'he he', 'AfN': 'university of maryland college park', 'AuId': 2164971908}, {'AfId': 74973139, 'AuN': 'stephane ross', 'AfN': 'carnegie mellon university', 'AuId': 2126082358}, {'AfId': 66946132, 'AuN': 'hal daume', 'AfN': 'university of maryland college park', 'AuId': 1204061966}, {'AfId': 1325784139, 'AuN': 'john langford', 'AfN': 'yahoo', 'AuId': 2232397101}]",8.0,2409211964.0,a credit assignment compiler for joint prediction,2016.0,"['Kai-Wei Chang', 'He He', 'Stephane Ross', 'Hal Daume III', 'John Langford']",,,-20.075,A Credit Assignment Compiler for Joint Prediction
192,"[{'AfId': 20089843, 'AuN': 'mengdi wang', 'AfN': 'princeton university', 'AuId': 2096829243}, {'AfId': 5388228, 'AuN': 'ji liu', 'AfN': 'university of rochester', 'AuId': 2301968909}, {'AuN': 'ethan x fang', 'AuId': 2666142914}]",9.0,2512803856.0,accelerating stochastic composition optimization,2017.0,"['Mengdi Wang', 'Ji Liu', 'Ethan Fang']",,,-19.642,Accelerating Stochastic Composition Optimization
193,"[{'AfId': 185261750, 'AuN': 'mohammad norouzi', 'AfN': 'university of toronto', 'AuId': 2267928182}, {'AfId': 1291425158, 'AuN': 'samy bengio', 'AfN': 'google', 'AuId': 2016539005}, {'AfId': 1291425158, 'AuN': 'zhifeng chen', 'AfN': 'google', 'AuId': 2517041845}, {'AfId': 142606810, 'AuN': 'navdeep jaitly', 'AfN': 'pacific northwest national laboratory', 'AuId': 2066236689}, {'AfId': 1291425158, 'AuN': 'mike schuster', 'AfN': 'google', 'AuId': 2568636091}, {'AfId': 1291425158, 'AuN': 'yonghui wu', 'AfN': 'google', 'AuId': 2556540245}, {'AfId': 154425047, 'AuN': 'dale schuurmans', 'AfN': 'university of alberta', 'AuId': 1817936516}]",18.0,2508728158.0,reward augmented maximum likelihood for neural structured prediction,2016.0,"['Mohammad Norouzi', 'Samy Bengio', 'zhifeng Chen', 'Navdeep Jaitly', 'Mike Schuster', 'Yonghui Wu', 'Dale Schuurmans']",,,-19.691,Reward Augmented Maximum Likelihood for Neural Structured Prediction
194,"[{'AfId': 149899117, 'AuN': 'adam scibior', 'AfN': 'max planck society', 'AuId': 2761152019}, {'AfId': 149899117, 'AuN': 'carljohann simongabriel', 'AfN': 'max planck society', 'AuId': 2550150095}, {'AfId': 149899117, 'AuN': 'ilya o tolstikhin', 'AfN': 'max planck society', 'AuId': 2192063591}, {'AfId': 149899117, 'AuN': 'bernhard scholkopf', 'AfN': 'max planck society', 'AuId': 297432538}]",1.0,2534811606.0,consistent kernel mean estimation for functions of random variables,2016.0,"['Adam Scibior', 'Carl-Johann Simon-Gabriel', 'Ilya O. Tolstikhin', 'Bernhard Schölkopf']",,,-20.416,Consistent Kernel Mean Estimation for Functions of Random Variables
195,"[{'AfId': 170897317, 'AuN': 'yizhe zhang', 'AfN': 'duke university', 'AuId': 2515564654}, {'AfId': 170897317, 'AuN': 'xiangyu wang', 'AfN': 'duke university', 'AuId': 2434866819}, {'AfId': 170897317, 'AuN': 'changyou chen', 'AfN': 'duke university', 'AuId': 2156460610}, {'AfId': 170897317, 'AuN': 'ricardo henao', 'AfN': 'duke university', 'AuId': 2099325229}, {'AfId': 170897317, 'AuN': 'kai fan', 'AfN': 'duke university', 'AuId': 2420008042}, {'AfId': 170897317, 'AuN': 'lawrence carin', 'AfN': 'duke university', 'AuId': 657437189}]",3.0,2533385252.0,towards unifying hamiltonian monte carlo and slice sampling,2016.0,"['Yizhe Zhang', 'Xiangyu Wang', 'Changyou Chen', 'Ricardo Henao', 'Kai Fan', 'Lawrence Carin']",,,-21.031,Towards Unifying Hamiltonian Monte Carlo and Slice Sampling
196,"[{'AfId': 35440088, 'AuN': 'gabriel krummenacher', 'AfN': 'eth zurich', 'AuId': 2158622766}, {'AfId': 35440088, 'AuN': 'brian mcwilliams', 'AfN': 'eth zurich', 'AuId': 2171258051}, {'AuN': 'yannic kilcher', 'AuId': 2549180539}, {'AfId': 35440088, 'AuN': 'joachim m buhmann', 'AfN': 'eth zurich', 'AuId': 2051956577}, {'AfId': 40120149, 'AuN': 'nicolai meinshausen', 'AfN': 'university of oxford', 'AuId': 303470324}]",3.0,2550257291.0,scalable adaptive stochastic optimization using random projections,2016.0,"['Gabriel Krummenacher', 'Brian McWilliams', 'Yannic Kilcher', 'Joachim M. Buhmann', 'Nicolai Meinshausen']",,,-20.842,Scalable Adaptive Stochastic Optimization Using Random Projections
197,"[{'AfId': 35440088, 'AuN': 'josip djolonga', 'AfN': 'eth zurich', 'AuId': 34490060}, {'AfId': 4092182, 'AuN': 'sebastian tschiatschek', 'AfN': 'graz university of technology', 'AuId': 341038388}, {'AfId': 35440088, 'AuN': 'andreas krause', 'AfN': 'eth zurich', 'AuId': 2165121431}]",3.0,2549152635.0,variational inference in mixed probabilistic submodular models,2016.0,"['Josip Djolonga', 'Sebastian Tschiatschek', 'Andreas Krause']",,,-20.697,Variational Inference in Mixed Probabilistic Submodular Models
198,"[{'AfId': 173911158, 'AuN': 'namrata vaswani', 'AfN': 'iowa state university', 'AuId': 2164499344}, {'AfId': 173911158, 'AuN': 'han guo', 'AfN': 'iowa state university', 'AuId': 2108742562}]",6.0,2516614812.0,correlated pca principal components analysis when data and noise are correlated,2016.0,"['Namrata Vaswani', 'Han Guo']",,,-20.925,Correlated-PCA: Principal Components' Analysis when Data and Noise are Correlated
199,"[{'AfId': 74973139, 'AuN': 'kirthevasan kandasamy', 'AfN': 'carnegie mellon university', 'AuId': 1992544835}, {'AfId': 135310074, 'AuN': 'gautam dasarathy', 'AfN': 'university of wisconsin madison', 'AuId': 192325323}, {'AfId': 74973139, 'AuN': 'barnabas poczos', 'AfN': 'carnegie mellon university', 'AuId': 297547182}, {'AfId': 74973139, 'AuN': 'jeff g schneider', 'AfN': 'carnegie mellon university', 'AuId': 2165347984}]",0.0,2548661006.0,the multi fidelity multi armed bandit,2016.0,"['Kirthevasan Kandasamy', 'Gautam Dasarathy', 'Barnabas Poczos', 'Jeff Schneider']",,,-21.385,The Multi-fidelity Multi-armed Bandit
200,"[{'AfId': 130238516, 'AuN': 'kejun huang', 'AfN': 'university of minnesota', 'AuId': 2123583482}, {'AfId': 130238516, 'AuN': 'xiao fu', 'AfN': 'university of minnesota', 'AuId': 2277345172}, {'AfId': 130238516, 'AuN': 'nicholas d sidiropoulos', 'AfN': 'university of minnesota', 'AuId': 2268379917}]",0.0,2556090297.0,anchor free correlated topic modeling identifiability and algorithm,2016.0,"['Kejun Huang', 'Xiao Fu', 'Nikolaos D. Sidiropoulos']",,,-21.937,Anchor-Free Correlated Topic Modeling: Identifiability and Algorithm
201,"[{'AuN': 'jun han', 'AuId': 2638197227}, {'AfId': 107672454, 'AuN': 'qiang liu', 'AfN': 'dartmouth college', 'AuId': 2689542854}]",0.0,2470396004.0,bootstrap model aggregation for distributed statistical learning,2016.0,"['JUN HAN', 'Qiang Liu']",,,-22.401,Bootstrap Model Aggregation for Distributed Statistical Learning
202,"[{'AfId': 24603500, 'AuN': 'steven chengxian li', 'AfN': 'university of massachusetts amherst', 'AuId': 2395537102}, {'AfId': 24603500, 'AuN': 'benjamin m marlin', 'AfN': 'university of massachusetts amherst', 'AuId': 1559204946}]",1.0,2434388418.0,a scalable end to end gaussian process adapter for irregularly sampled time series classification,2016.0,"['Steven Cheng-Xian Li', 'Benjamin M. Marlin']",,,-21.972,A scalable end-to-end Gaussian process adapter for irregularly sampled time series classification
203,"[{'AfId': 27837315, 'AuN': 'yang liu', 'AfN': 'university of michigan', 'AuId': 2432727278}, {'AfId': 136199984, 'AuN': 'yiling chen', 'AfN': 'harvard university', 'AuId': 2157501213}]",1.0,2551296595.0,a bandit framework for strategic regression,2016.0,"['Yang Liu', 'Yiling Chen']",,,-20.701,A Bandit Framework for Strategic Regression
204,"[{'AfId': 70931966, 'AuN': 'saizheng zhang', 'AfN': 'universite de montreal', 'AuId': 2116565841}, {'AfId': 185261750, 'AuN': 'yuhuai wu', 'AfN': 'university of toronto', 'AuId': 2341526960}, {'AfId': 70931966, 'AuN': 'tong che', 'AfN': 'universite de montreal', 'AuId': 2536067748}, {'AfId': 70931966, 'AuN': 'zhouhan lin', 'AfN': 'universite de montreal', 'AuId': 2584500735}, {'AfId': 70931966, 'AuN': 'roland memisevic', 'AfN': 'universite de montreal', 'AuId': 1976226184}, {'AfId': 74973139, 'AuN': 'ruslan salakhutdinov', 'AfN': 'carnegie mellon university', 'AuId': 2031945151}, {'AfId': 70931966, 'AuN': 'yoshua bengio', 'AfN': 'universite de montreal', 'AuId': 161269817}]",20.0,2282641050.0,architectural complexity measures of recurrent neural networks,2016.0,"['Saizheng Zhang', 'Yuhuai Wu', 'Tong Che', 'Zhouhan Lin', 'Roland Memisevic', 'Ruslan R. Salakhutdinov', 'Yoshua Bengio']",,,-19.466,Architectural Complexity Measures of Recurrent Neural Networks
205,"[{'AuN': 'jisu kim', 'AuId': 2346634559}, {'AfId': 201448701, 'AuN': 'yenchi chen', 'AfN': 'university of washington', 'AuId': 2104255241}, {'AfId': 74973139, 'AuN': 'sivaraman balakrishnan', 'AfN': 'carnegie mellon university', 'AuId': 2193999452}, {'AfId': 74973139, 'AuN': 'alessandro rinaldo', 'AfN': 'carnegie mellon university', 'AuId': 2122471237}, {'AfId': 74973139, 'AuN': 'larry wasserman', 'AfN': 'carnegie mellon university', 'AuId': 2101922781}]",5.0,2408378142.0,statistical inference for cluster trees,2016.0,"['Jisu KIM', 'Yen-Chi Chen', 'Sivaraman Balakrishnan', 'Alessandro Rinaldo', 'Larry Wasserman']",,,-20.794,Statistical Inference for Cluster Trees
206,"[{'AfId': 74973139, 'AuN': 'akshay krishnamurthy', 'AfN': 'carnegie mellon university', 'AuId': 2160479021}, {'AfId': 1290206253, 'AuN': 'alekh agarwal', 'AfN': 'microsoft', 'AuId': 2167366370}, {'AfId': 1325784139, 'AuN': 'john langford', 'AfN': 'yahoo', 'AuId': 2232397101}]",7.0,2542999299.0,pac reinforcement learning with rich observations,2016.0,"['Akshay Krishnamurthy', 'Alekh Agarwal', 'John Langford']",,,-20.392,PAC Reinforcement Learning with Rich Observations
